Nombre ,Campo STEM,Institución,Destacado,"Contacto (página personal, otros)",Departamento/ciudad,Latitud,Longitud,,,,,,,,,,,,,,,,,
Claudia A. Guzman Cejas,Ingeniera ambiental ,CLO Alimentación Real y Consciente,"Propietario, gerente de  CLO Alimentación Real y Consciente",https://www.linkedin.com/in/claudia-a-guzm%C3%A1n-sejas-63a49464/,Cochabamba,-17.3895,-66.1568,,,,,,,,,,,,,,,,,
Veronica Moreno ,Ingeniería Industrial,UPB,Consultora independiente ,https://www.linkedin.com/in/veronica-moreno-168593/,Cochabamba,-17.3895,-66.1568,,,,,,,,,,,,,,,,,
Nicole Fabiana Figueroa Quiroga,Ingeniría financiera,BNB,Analista de riesgo ,https://www.linkedin.com/in/nicolef-figueroaq/,Cochabamba,-17.3895,-66.1568,,,,,,,,,,,,,,,,,
Jennyfer Moscoso Antezana,Ingeniería ambiental ,"Fundación Patiño
",Coordinadora de Logística Congreso ConectaEdu STEM+|,https://www.linkedin.com/in/jennyfer-moscoso-antezana-8286421a1/,Cochabamba,-17.3895,-66.1568,,,,,,,,,,,,,,,,,
Adriana Köller Claure,Ingeniería Industrial,UCB-EMI,Docente Responsable del club de ciencias,https://www.linkedin.com/in/adriana-k%C3%B6ller-claure-3a8251b6/,Cochabamba,-17.3895,-66.1568,,,,,,,,,,,,,,,,,
Patricia Cabero Tapia ,Ingeniería de sistemas,ProcessMaker,Gold and Silver Stevie Awards for Technology Excellence in Education in 2024,https://www.linkedin.com/in/pattycabero/?originalSubdomain=bo,La Paz,-16.5,-68.15,,,,,,,,,,,,,,,,,
Paola Alvizuri,Ingeniería ambiental ,UCB,Ganadora de financiamiento de La Organización de Mujeres en la Ciencia para el Mundo en Desarrollo,https://www.linkedin.com/in/paola-alvizuri-4056981b5/?originalSubdomain=bo,La Paz,-16.5,-68.15,,,,,,,,,,,,,,,,,
Andrea Espinar,Ingeniería química,UCB,Directora de la carrera de Ingeniería química e Ingeniería bioquímica y de bioprocesos ,https://www.linkedin.com/in/andrea-espinar-saavedra-b0935624a/,La Paz,-16.5,-68.15,,,,,,,,,,,,,,,,,
Alina Santander Vinokurova,Ingeniería mecatrónica,Vaughn College y UMSA,Participó en versión de la competencia de la NASA y fue el primer equipo femenino boliviano obtuvo el primer lugar en la categoría «High School».,https://www.linkedin.com/in/alina-santander-vinokurova/?locale=es_ES,La Paz,-16.5,-68.15,,,,,,,,,,,,,,,,,
Camila Velasco,Ingeniería espacial ,Instituto Superior de Aeronáutica y Espacio (ISAE) en Francia,"Participó en el desarrollo del explorador Perseverance, que hoy llegó a Marte con la misión de buscar indicios de vida",https://www.linkedin.com/in/camila-velasco-mars-space/?originalSubdomain=fr,La Paz,-16.5,-68.15,,,,,,,,,,,,,,,,,
Carla Marcela Florida ,Ingeniería Sistemas,UPB,CEO en Menty Academy Bolivia,https://www.linkedin.com/in/carlamfr/?originalSubdomain=bo,La Paz,-16.5,-68.15,,,,,,,,,,,,,,,,,
Veronica Velarde,Estadística ,Banco Sol ,Gerente Nacional de Marketing Estratégico,https://www.linkedin.com/in/ver%C3%B3nica-velarde-lijeron-a50074113/?originalSubdomain=bo,La Paz,-16.5,-68.15,,,,,,,,,,,,,,,,,
Monica Moraes ,Biología ,Instituto de Ecología,Presidente de ANC,https://pure.umsa.bo/es/persons/m%C3%B3nica-graciela-moraes-ramirez,La Paz,-16.5,-68.15,,,,,,,,,,,,,,,,,
María Eugenia García Moreno,Química,UMSA,Vicerrectora,https://www.linkedin.com/in/maria-eugenia-garcia-7a97251b/?originalSubdomain=bo,La Paz,-16.5,-68.15,,,,,,,,,,,,,,,,,
María Montero Tangara,Ingeniería industrial ,ACERGAL,Jefe de almacen y tiene magister en administración y dirección de empresas,https://www.linkedin.com/in/mariana-montero-tangara-736581120/?originalSubdomain=bo,La Paz,-16.5,-68.15,,,,,,,,,,,,,,,,,
Cecilia Jauregui,Ingeniería Industrial,Innovaplast,Fundadora y CEO de Innovaplast,https://www.linkedin.com/in/cecilia-jauregui-6b1383140/,La Paz,-16.5,-68.15,,,,,,,,,,,,,,,,,
Daniella García Moreno,Ingeniería sistemas,Elemental,Founder & CEO at Elemental,https://www.linkedin.com/in/angeladaniellagarcia/,La Paz,-16.5,-68.15,,,,,,,,,,,,,,,,,
Karen Vidaurre,Ingeniería mecatrónica,CUBESAT BOLIVIA,Lider de proyectos,https://www.linkedin.com/in/karen-vidaurre-torrez/details/education/,La Paz,-16.5,-68.15,,,,,,,,,,,,,,,,,
Nadia Gonzales Prado ,Ingeniería biomédica,ECOTER,Especialista Biomédico,https://www.linkedin.com/in/nadia-gonzales-prado-/?originalSubdomain=bo,La Paz/Tarija,-16.5,-68.15,,,,,,,,,,,,,,,,,
Kathrin Barboza Márquez ,Biología ,Programa de Conservación de Murciélagos ,Redescubrió el murciélago Sword-nosed en Bolivia.,https://www.linkedin.com/in/kathrin-barboza-marquez-aa315155/?originalSubdomain=bo,Santa Cruz,-17.7833,-63.1823,,,,,,,,,,,,,,,,,
Natalia Montellano,Biotecnología,Universidad Católica Boliviana (SC),"Ganadora de la Beca OWSD Early Career Fellowship de OWSD – UNESCO 2019, para promover a jóvenes investigadores en países en desarrollo.",https://www.linkedin.com/in/natalia-montellano-duran-a597a71a6/,Santa Cruz,-17.7833,-63.1823,,,,,,,,,,,,,,,,,
Luzmila Arroyo Padilla,Biología ,Museo del historia Natural Noel Kempff Mercado,Directo del museo de histora natural Noel Kempff Mercado ,https://www.linkedin.com/in/luzmila-arroyo-padilla-04a21636/,Santa Cruz,-17.7833,-63.1823,,,,,,,,,,,,,,,,,
Karem Esther Infantas Soto,Ingeniería de sistemas,GeneraKnow y GeneraCenter,Founder de GeneraCenter y Doctorado en Ciencias,https://www.linkedin.com/in/kareminfantas/?originalSubdomain=bo,Santa Cruz,-17.7833,-63.1823,,,,,,,,,,,,,,,,,
Erika Yamina Eid Encina ,Ingeniería de sistemas,SIB,Miembro activo del SIB,,Santa Cruz,-17.7833,-63.1823,,,,,,,,,,,,,,,,,
Kathia Espinoza Rojas,Ingeniería civil,UPSA,"Líder de Calidad/Supervisión de obras,",https://www.linkedin.com/in/kathia-espinoza-rojas-calidad/?originalSubdomain=bo,Santa Cruz,-17.7833,-63.1823,,,,,,,,,,,,,,,,,
Melisa Guzman Vega,Ingeniería industrial,UPSA,Encargada de Laboratorio de Ingeniería Industrial y de Sistemas,https://www.linkedin.com/in/melisa-guzman/?originalSubdomain=bo,Santa Cruz,-17.7833,-63.1823,,,,,,,,,,,,,,,,,
Gabriela Pinaya Johannessen,Ingeniería industrial y sistemas,FIKA Group,Director de Sostenibilidad en FIKA Group,https://www.linkedin.com/in/gabriela-alejandrina-pinaya-johannessen-2749662a/?originalSubdomain=bo,Santa Cruz,-17.7833,-63.1823,,,,,,,,,,,,,,,,,
Nancy Velásquez Suárez,Ingeniería informática,UPSA,Coordinadora Facultad de Ingeniería,https://www.linkedin.com/in/nancy-yudy-vel%C3%A1squez-su%C3%A1rez-01a47447/?originalSubdomain=bo,Santa Cruz,-17.7833,-63.1823,,,,,,,,,,,,,,,,,
Cynthia Bojanic,Ingeniera química,UPSA,Jefe del Departamento de Matematicas,https://www.linkedin.com/in/cynthia-bojanic-ba04a12b/?originalSubdomain=bo,Santa Cruz,-17.7833,-63.1823,,,,,,,,,,,,,,,,,
Alejandra Micaela Jimenez Ballivian,Ingeniería química,Científica Andina,Manejo de equipos e instrumentación de laboratorio y análisis químico,https://www.linkedin.com/in/alejandra-micaela-jimenez-ballivian-a18477184/,Santa Cruz,-17.7833,-63.1823,,,,,,,,,,,,,,,,,
Alison Berbetty Omiste,Ingeniería sistemas,Mueres TICs,Co-Founder & Mentor,https://www.linkedin.com/in/alisonberbetty/,Santa Cruz,-17.7833,-63.1823,,,,,,,,,,,,,,,,,
Liliana Gutierrez Miranda,Ingeniería eléctrica,UAJMS,Secretaría de Energía e Hidricarburos,https://www.linkedin.com/in/liliana-gutierrez-miranda-44583013b/?originalSubdomain=bo,Tarija,-21.5333,-64.7333,,,,,,,,,,,,,,,,,
Ilsen Copa Almazán,Ingeniería medioambiental,UAJMS,Consultora en Proyectos de Agua Potable y Saneamiento Básico,https://www.linkedin.com/in/ilsen-copa-almaz%C3%A1n-4a0bb686/?originalSubdomain=bo,Tarija,-21.5333,-64.7333,,,,,,,,,,,,,,,,,
Roxana Aleman Castillo,Informatica,UAJMS,Trabaja en el Departamento de Estadística e Investigación Operativa de la Universidad de Granada. ,https://reddolac.org/profile/RoxanaAlemanCastillo,Tarija,-21.5333,-64.7333,,,,,,,,,,,,,,,,,
Edith Omayra Zenteno Burgos,Ingeniería civil,UAJMS,Maestría en Gerencia de la Construcción y Especialidad en Carreteras,https://about.me/edithomayra,Tarija,-21.5333,-64.7333,,,,,,,,,,,,,,,,,
María Alejandra Leigue Fernandez,Ingeniería civil,UCB,Doctorado en Ciencias de la Ingeniería Civil y Ambiental por la Universidad de Padua- Italia,https://www.linkedin.com/in/alejandra-leigue-3b5a9153/,Tarija,-21.5333,-64.7333,,,,,,,,,,,,,,,,,
María Rosalva Angulo Reyes,Ingeniería química,UCB,Maestría en Tecnología del Agua,https://owsd.net/member/angulo-reyes-mar%C3%ADa-rosalva,Tarija,-21.5333,-64.7333,,,,,,,,,,,,,,,,,
Bertha Julia Rivera Torrez,Ingeniería en petroleo y gas natural,ENDE Andina. S.A.M,Presidente del colegio de ingenieros del sector de hidrocarburos. Activista ambiental de la Fundación Siempre Ecologista,https://www.linkedin.com/in/bertha-julia-rivera-torrez-5b28aab2/?originalSubdomain=bo,Tarija,-21.5333,-64.7333,,,,,,,,,,,,,,,,,
María Fernanda Romero Romero,Ingeniería Financiera,CBN,Supervisora de ruta ,https://www.linkedin.com/in/maria-fernanda-romero-romero-2634961b5/?originalSubdomain=bo,Tarija,-21.5333,-64.7333,,,,,,,,,,,,,,,,,
Leandra Torrez,Ingeniería agronoma,UC-CNAPE,Coordinadora regional y responsable de acompañar la ley 3525 del fomento de la agricultura ecológica,https://www.linkedin.com/in/leandra-torrez-94a3a457/?originalSubdomain=bo,Tarija,-21.5333,-64.7333,,,,,,,,,,,,,,,,,
Selem Luna,Ingeniería de sistemas,AGETIC,Técnico de soporte,https://www.linkedin.com/in/selem-luna-6917a1297/?originalSubdomain=bo,Tarija,-21.5333,-64.7333,,,,,,,,,,,,,,,,,
Blanca Silvia Cativa Mariscal,Ingeniería electrónica,Cable Visión,Representante de SumaVision Bolivia,https://www.linkedin.com/in/blanca-silvia-cativa-mariscal-536547112/?originalSubdomain=bo,Tarija,-21.5333,-64.7333,,,,,,,,,,,,,,,,,
Marcia Andrea Vargas Lopez,Ingeniería en gestión petrolera,Digital Bussines School,"Supervisora en varias instituciones como SOAG, SMER",https://www.linkedin.com/in/marcia-andrea-vargas-l%C3%B3pez-75b54317b/?originalSubdomain=bo,Tarija ,-21.5333,-64.7333,,,,,,,,,,,,,,,,,
Loida Abigail Bravo Benitez,Ingeniería química,UAJMS,"Proyectos en la determinación de la calidad hídrica en el río Tarija.Voluntaria en fundación ""Mujercitas"", Women in Industrial Engineering",https://www.linkedin.com/in/loida-abigail-bravo-benitez-5983a51b8/?trk=public_profile_browsemap&originalSubdomain=bo,Tarija ,-21.5333,-64.7333,,,,,,,,,,,,,,,,,
Fidelia Romero Lopez,Ingeniería forestal,Instituto Educational Training Center,Responsable local de encuestas y docencia ,https://www.linkedin.com/in/ing-fidelia-romero-lopez-3738a381/?originalSubdomain=bo,Tarija ,-21.5333,-64.7333,,,,,,,,,,,,,,,,,
Cecilia Soto,Ingeniería ambiental ,UMSA,Coordinadora de postgrado de Ing. Química,https://www.linkedin.com/in/paula-cecilia-soto-rios-a9621189/,La Paz,-16.5,-68.15,,,,,,,,,,,,,,,,,
Maria Elena Rocha Romero,Licenciada en Farmaceutica,UAGRAM,"Directora de Investigación, ciencia, innovación y tecnología",https://www.linkedin.com/in/maria-elena-rocha-romero-b4553a86/?originalSubdomain=bo,Santa Cruz,-17.7833,-63.1823,,,,,,,,,,,,,,,,,
Paola Daniela Ochoa,Ciencia Astronómica,Unión Astrónica Internacional,"Coordinadora Nacional de Bolivia en IAU. Es parte de las 53 mujeres finalistas de ""Mujeres Destacadas en STEM de Bolivia"", por UNICEF",https://es.scribd.com/document/656946696/Mujeres-Bolivianas,Potosi ,-19.5833,-65.75,,,,,,,,,,,,,,,,,
Celeste Rodriguez,Bioquímica,ANC,"Desarrollo de proyectos de investigación, relacionados con la interacción hospederoparásito en Leishmania y Trypanosoma cruzi, protozoos intracelulares causantes de leishmaniasis y enfermedad de Chagas.",chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://www.aciencias.org.bo/pdf/directorio/Celeste.pdf,La Paz,-16.5,-68.15,,,,,,,,,,,,,,,,,
Ana Rada Tarifa,Bioquímica,"ANC, AMC",Fue presidenta del Comité Regional para América Latina y el Caribe del Consejo Internacional de la Ciencia y actualmente es miembro del comité de enlace del Punto Focal Regional para América Latina y el Caribe del Consejo Internacional de la Ciencia.,https://es.council.science/profile/ana-rada/,La Paz,-16.5,-68.15,,,,,,,,,,,,,,,,,
Marisol Toledo,Biología ,"UAGRM, AMC","Participa en redes internacionales de investigación dedicada a los bosques amazónicos (RAINFOR) y a los bosques secundarios (2ndFOR). Actualmente, es jefa de laboratorios de la carrera de biologíaUAGRM ",https://www.linkedin.com/in/marisol-toledo-a05941151/?originalSubdomain=bo,Santa Cruz,-17.7833,-63.1823,,,,,,,,,,,,,,,,,
Ximena Cadima Fuentes,Agronomía,ANC,Es la coordinadora del Programa de Agrobiodiversidad y Cambio Climático en la Fundación PROINPA,https://www.fontagro.org/new/investigadores/ver/747/ximena-rocio-cadima-fuentes/es,Cochabamba,-17.3895,-66.1568,,,,,,,,,,,,,,,,,
Yara Sorena Lazcano,Biología ,UMSA,Editora De La Revista Científica Ciydes: Ciencia Y Desarrollo 2da Edición,https://si.usfx.bo/planestudio/ctrl/hojaVida/hojaVida.php?idPersona=4830893&idCarrera=99&idf=FB&idMateria=BIO112&numeroPlanEstudios=2,La Paz,-16.5,-68.15,,,,,,,,,,,,,,,,,
Angeles Mamani Rocha ,Ingeniería en recursos naturales,USFX,Coordinadora del Programa para la Conservación de Murciélagos de Bolivia,https://torre.ai/marochaangeles?r=doQJIEcQ,Sucre,-19.0333,-65.2627,,,,,,,,,,,,,,,,,
Geovanna Olmos Cárdenas,Ingeniería,Univalle,Dir. Carrera de Sistemas Informáticos e Ingeniería Industrial y de Sistemas Univalle Sucre,https://www.linkedin.com/in/geovanna-yaruska-olmos-c%C3%A1rdenas-94728531b/?originalSubdomain=bo,Sucre,-19.0333,-65.2627,,,,,,,,,,,,,,,,,
Cristina Vilardell,Ingeniería en telecomunicaciones,USFX,Master En Redes De Telecomunicaciones y Docente en Telecomunicaciones San Francisco Xavier,https://si.usfx.bo/planestudio/ctrl/hojaVida/hojaVida.php?idPersona=10349687&idCarrera=56&idf=TE&idMateria=SHC190&numeroPlanEstudios=4,Sucre,-19.0333,-65.2627,,,,,,,,,,,,,,,,,
Lesly Fanola,Física nuclear y médica,Agencia Boliviana de Energía Nuclear,Controla los quipos PET-CT y otros instrumentos de última tecnología para realizar el tratamiento preciso a pacientes con cáncer en el flamante y primer Centro de Medicina Nuclear y Radiología,https://www.linkedin.com/in/leslie-karen-fanola-guarachi-2720b166/?originalSubdomain=bo,La Paz,-16.5,-68.15,,,,,,,,,,,,,,,,,
Teresa Camacho Badani,Biología ,Museo de Historia Natural Alcide d´Orbigny,Lideró el equipo que encontró la hembra de la rana Sehuencas. Jefe del Departamento de Herpetología,https://www.linkedin.com/in/teresa-camacho-badani-8061341b4/?originalSubdomain=bo,Cochabamba,-17.3895,-66.1568,,,,,,,,,,,,,,,,,
